Amino_acid_A,Amino_acid_D,Amino_acid_E,Amino_acid_F,Amino_acid_G,Amino_acid_H,Amino_acid_I,Amino_acid_K,Amino_acid_L,Amino_acid_M,Amino_acid_N,Amino_acid_P,Amino_acid_Q,Amino_acid_R,Amino_acid_S,Amino_acid_T,Amino_acid_W,Amino_acid_Y,Amino_acid_V,propensity_-9,propensity_-8,propensity_-7,propensity_-5,propensity_-4,propensity_-3,propensity_-2,propensity_-1,propensity_1,propensity_2,propensity_3,propensity_4,propensity_7,propensity_8,propensity_9,propensity_10,prim_A-->M,prim_D-->M,prim_E-->M,prim_F-->M,prim_G-->M,prim_I-->M,prim_K-->M,prim_L-->M,prim_M-->A,prim_M-->E,prim_M-->F,prim_M-->G,prim_M-->I,prim_M-->K,prim_M-->L,prim_M-->R,prim_R-->M,prim_S-->S,prim_V-->M,rv_prim_A-->M,rv_prim_A-->S,rv_prim_D-->M,rv_prim_E-->M,rv_prim_F-->M,rv_prim_G-->M,rv_prim_G-->S,rv_prim_I-->M,rv_prim_K-->M,rv_prim_K-->S,rv_prim_K-->T,rv_prim_L-->M,rv_prim_L-->S,rv_prim_M-->A,rv_prim_M-->E,rv_prim_M-->F,rv_prim_M-->G,rv_prim_M-->K,rv_prim_M-->L,rv_prim_M-->R,rv_prim_R-->M,rv_prim_R-->S,rv_prim_S-->S,rv_prim_V-->M,rv_prim_V-->S,rv_prim_V-->T,Class
0.0006101281269066504,0.0006101281269066504,0.0030506406345332518,0.0,0.0,0.0006101281269066504,0.0,0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,-0.0007792397272992568,-0.007387855797543572,-0.004937395548717406,-0.03810979653553333,-0.03434623444836458,0.0027687879672122426,0.008700957635886145,-0.008269888850571666,-0.019093031275698318,-0.026573732657771174,-0.015365944239594663,0.06348980024935671,0.020237021513648302,0.00060018038570709,-0.026132716131257124,0.027323129161471726,0.03333333333333333,0.042857142857142864,0.05238095238095238,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,0.014285714285714284,0.03333333333333333,0.1523809523809524,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.01904761904761905,0.042857142857142864,0.009523809523809523,0.009523809523809523,-0.0047619047619047615,0.009523809523809523,0.03333333333333333,-0.0047619047619047615,0.042857142857142864,0.023809523809523808,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,0.03333333333333333,0.1523809523809524,-0.0047619047619047615,-0.0047619047619047615,0.01904761904761905,0.042857142857142864,0.009523809523809523,0.009523809523809523,-0.0047619047619047615,-0.0047619047619047615,0.009523809523809523,-0.0047619047619047615,-0.0047619047619047615,0
0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0,0.0018303843807199512,0.0,0.0006101281269066504,0.0012202562538133007,0.0012202562538133007,0.0,0.0,0.0012202562538133007,0.0,0.0006101281269066504,0.0,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,-0.005060084356845365,-0.007387855797543572,0.03742340239276335,0.0058757991352097,0.004589224606732625,0.02188834655277608,0.0012103085126137366,0.0532204154176725,-0.029568002758840226,-0.007547019656736611,0.0013794201130063394,-0.011827864286282729,0.004091837546754393,-0.02923972729925458,-0.01204339867893997,-0.04005292198318168,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.10952380952380952,0
0.0,0.0006101281269066504,0.0,0.0,0.0018303843807199512,0.0,0.0006101281269066504,0.0030506406345332518,0.0012202562538133007,0.0,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0,0.0,0.002440512507626601,-0.0017275910549911096,-0.02191818977637478,0.004701965673661032,0.0012103085126137366,0.015130514364538288,0.008362734435100938,-0.020641562989097268,-0.0010146696023556195,-0.029568002758840226,-0.010551237499005215,-0.023748574157094728,-0.014765763853887587,-0.012879008939703424,-0.02923972729925458,0.04291455553492321,-0.011320529485104916,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.07142857142857142,-0.0047619047619047615,-0.0047619047619047615,0.042857142857142864,0.05238095238095238,-0.0047619047619047615,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.08095238095238096,0.0047619047619047615,-0.0047619047619047615,0.023809523809523808,0.06190476190476193,0
0.010459745984804607,0.0038964012275215657,0.008921364603630522,0.0,0.007382983222456434,0.0019482006137607828,0.010869565217391304,0.016304347826086956,0.008921364603630522,0.0,0.005434782608695652,0.0,0.005434782608695652,0.008921364603630522,0.012817765831152086,0.0019482006137607828,0.0,0.0,0.010869565217391304,-0.004947343289916972,0.016936062190733462,0.023671805132581214,-0.008608112051356878,0.01954304240913168,0.006260445128259545,-0.0007945686441502808,0.0359841798602272,0.015811808257636957,0.026148704726668047,0.01844592643498837,-0.004637719598741632,0.011811670408022622,0.0015265723149934787,0.04871347104327736,0.017006818528872685,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06711415009449395,-0.0047619047619047615,-0.0047619047619047615,0.07772066357541157,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.08230029606731445,-0.0047619047619047615,-0.0047619047619047615,0.0972157660508579,0.003773069355523429,-0.0047619047619047615,0.12937799170780803,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.061993165624037026,0.048337207036151936,-0.0047619047619047615,0.09622693064447656,0.008894053825980346,1
0.01709252960725038,0.006222964389859077,0.0,0.0,0.006222964389859077,0.0,0.0,0.007011146171022501,0.001576363562326849,0.0077993279521859265,0.0,0.01008138343622788,0.0,0.004646600827532228,0.005434782608695652,0.0,0.0,0.0007881817811634245,0.02402118591882456,-0.02850016917476496,-0.02665465732790708,-0.02127289018394637,-0.01954436244816805,0.045894089100589085,0.00024357470859936875,0.014770035302221166,0.0532204154176725,0.09794024026438827,0.011822636579663887,0.023872309131461197,-0.013790996025688524,-0.01687840053588505,0.007583494707801674,-0.006897548427593999,0.0016107577554134132,0.039765540152486206,0.08178753198100501,-0.0047619047619047615,-0.0047619047619047615,0.07364491719751998,-0.0047619047619047615,0.04936162650552664,0.0125030294921512,0.1019995152812558,-0.0047619047619047615,-0.0047619047619047615,0.07295431982735773,-0.0047619047619047615,0.032096692251470674,0.0076688479010155325,0.0074520174133228066,0.0074520174133228066,0.0,0.027407064318796817,0.06266763610415503,0.04823736815997895,0.07488155827938263,-0.0047619047619047615,-0.0047619047619047615,0.07640730667816892,0.0564522597726949,-0.0047619047619047615,0.03416848436195739,0.01835702167745681,-0.0047619047619047615,0.02217139267442254,0.004215861050204339,0.11581146268450054,-0.0047619047619047615,-0.0047619047619047615,0.054998788203139526,0.041074458063579775,0.006287653160691057,0.0074520174133228066,0.0074520174133228066,0.0033807100215802843,0.0,0.07219144562796459,0.057761177683788474,-0.0047619047619047615,1
0.0006101281269066504,0.0,0.0,0.0,0.0012202562538133007,0.0,0.0,0.0006101281269066504,0.0036607687614399033,0.0,0.0006101281269066504,0.0006101281269066504,0.002440512507626601,0.0,0.0012202562538133007,0.0,0.0,0.0,0.0018303843807199512,-0.004947343289916972,-0.017421810754171426,0.004701965673661032,-0.005219248216038412,-0.019421306735283986,-0.006993262063294165,0.010239541608085516,0.04856487253627609,-0.002065814255776316,-0.006383133936387512,-0.008880016977478318,-0.0013429450619412695,-0.012879008939703424,-0.00405536249568931,-0.026132716131257124,-0.0014556861288696765,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,0.0761904761904762,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,-0.0047619047619047615,0.08571428571428573,-0.0047619047619047615,0
0.0012202562538133007,0.0018303843807199512,0.0006101281269066504,0.0,0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.002440512507626601,0.0006101281269066504,0.0,0.0006101281269066504,0.0,0.0006101281269066504,0.0,0.0012202562538133007,0.0,0.0,0.0,0.0006101281269066504,-0.02397405629095153,0.02245205188741809,-0.0007328169350346303,0.02383147200042443,-0.008044406716714858,-0.009274610711727737,0.04241716847494496,0.0532204154176725,-0.0066649866037085176,-0.03273138446030188,-0.002891476775340213,0.0466316948298273,-0.03511552643446428,-0.009433774570920764,0.05195373637159456,0.012023503196540844,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0380952380952381,-0.0047619047619047615,-0.0047619047619047615,0.0761904761904762,-0.0047619047619047615,-0.0047619047619047615,0.057142857142857134,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,0.0380952380952381,-0.0047619047619047615,0
0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0,0.0018303843807199512,0.0018303843807199512,0.0012202562538133007,0.0,0.0006101281269066504,0.0,0.0,0.0,0.0006101281269066504,0.0,0.0,0.0,0.0018303843807199512,-0.02397405629095153,-0.02634825052391437,0.004091837546754393,-0.008608112051356878,0.002261453166034433,0.0273894474361355,0.001820436639520389,-0.002394089715361966,-0.019093031275698318,-0.03273138446030188,0.026713001034565087,-0.014765763853887587,0.01957052285327745,0.010859617476191734,-0.002722365174947609,-0.04005292198318168,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,-0.0047619047619047615,-0.0047619047619047615,0.023809523809523808,-0.0047619047619047615,-0.0047619047619047615,0.0380952380952381,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,0.042857142857142864,-0.0047619047619047615,0
0.021259513776295057,0.010629756888147528,0.016304347826086956,0.0158247311675994,0.005674590937939429,0.0,0.00047961665848755315,0.010869565217391304,0.00047961665848755315,0.0,0.0051949742794518755,0.00023980832924377652,0.0,0.010389948558903751,0.01110937354663508,0.0,0.00023980832924377652,0.00023980832924377652,0.0051949742794518755,0.01021723388092732,0.021489892294308224,-0.008358874358073799,0.06280498341418174,0.0056710688937542724,0.007981294340934664,-0.005316547344710562,-0.012565245963266232,0.12154481789001775,-0.023392431557864253,-0.0028449761449941525,-0.011827864286282729,-0.018122238720799603,0.0030851467280440387,0.04291455553492321,0.010574823035830072,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06582619556988849,-0.0047619047619047615,-0.0047619047619047615,0.06645654889247213,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.07997259612597804,-0.0047619047619047615,-0.0047619047619047615,0.06708690221505577,-0.0047619047619047615,-0.0047619047619047615,-0.0016101381489865565,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0726184740291689,0.06603631334408304,-0.0047619047619047615,0.06351490005374848,-0.0047619047619047615,1
0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0,0.0,0.0012202562538133007,0.0012202562538133007,0.0,0.0006101281269066504,-5.637053346420166e-05,-0.017421810754171426,-0.015873279040772473,-0.008608112051356878,0.0024869352998912395,-0.02740934291853464,-0.0046091200891317605,-0.01841658487412792,0.12154481789001775,-0.03050640634533252,0.003650821020240343,-0.006439504469851712,-0.006157651802530704,0.008372682176300501,-0.004440008488739159,-0.02447144335092978,0.042857142857142864,0.09047619047619047,0.11904761904761905,0.10952380952380952,-0.0047619047619047615,0.1,0.05238095238095238,0.08095238095238096,0.023809523809523808,0.042857142857142864,0.0380952380952381,-0.0047619047619047615,0.03333333333333333,0.009523809523809523,0.06190476190476193,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.03333333333333333,0.03333333333333333,-0.0047619047619047615,0.09047619047619047,0.11904761904761905,0.10952380952380952,-0.0047619047619047615,-0.0047619047619047615,0.1,0.05238095238095238,-0.0047619047619047615,0.06190476190476193,0.042857142857142864,-0.0047619047619047615,0.05238095238095238,0.0761904761904762,0.07142857142857142,-0.0047619047619047615,0.042857142857142864,0.06190476190476193,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.03333333333333333,-0.0047619047619047615,0.08095238095238096,0
0.0012202562538133007,0.0,0.0012202562538133007,0.0,0.0012202562538133007,0.0,0.0006101281269066504,0.0012202562538133007,0.0018303843807199512,0.0012202562538133007,0.0012202562538133007,0.0,0.0,0.0,0.0006101281269066504,0.0018303843807199512,0.0,0.0,0.0006101281269066504,-0.004947343289916972,-0.01048491922434146,-0.007716131257129216,0.0012103085126137366,-0.03434623444836458,-0.023748574157094728,0.010239541608085516,0.04856487253627609,0.026666578242300454,-0.026573732657771174,-0.002891476775340213,-0.006167599543730279,0.0248361938615805,0.009141974162400195,-0.01082314242512667,0.027323129161471726,0.06666666666666668,-0.0047619047619047615,0.047619047619047616,-0.0047619047619047615,0.0380952380952381,0.17142857142857146,0.057142857142857134,0.009523809523809523,0.13333333333333333,0.08571428571428573,-0.0047619047619047615,0.09047619047619047,0.09047619047619047,0.08095238095238096,0.1523809523809524,-0.0047619047619047615,-0.0047619047619047615,0.0,0.0761904761904762,0.18095238095238086,0.042857142857142864,-0.0047619047619047615,0.10476190476190476,-0.0047619047619047615,0.1238095238095238,0.014285714285714284,0.17142857142857146,0.08571428571428573,0.0047619047619047615,0.1,0.14285714285714285,0.023809523809523808,0.11428571428571427,0.06666666666666668,-0.0047619047619047615,0.07142857142857142,0.06190476190476193,0.13333333333333333,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,0.0761904761904762,0.009523809523809523,0.10476190476190476,0
0.0018303843807199512,0.0012202562538133007,0.0012202562538133007,0.0,0.0,0.0,0.0006101281269066504,0.0012202562538133007,0.0018303843807199512,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0,0.0,0.0012202562538133007,-0.019421306735283986,-0.02191818977637478,-0.005331989282966819,0.006260445128259545,-0.03434623444836458,-0.02740934291853464,0.001820436639520389,0.0532204154176725,-0.02491245987744383,0.019560575112077868,0.026713001034565087,-0.02968074382576863,0.0248361938615805,-0.00405536249568931,-0.010654030824734064,-0.02447144335092978,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,0.03333333333333333,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,0.03333333333333333,-0.0047619047619047615,0.03333333333333333,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.12857142857142856,0.014285714285714284,-0.0047619047619047615,0.042857142857142864,0.023809523809523808,0
0.0,0.0,0.0,0.0,0.0018303843807199512,0.0006101281269066504,0.0006101281269066504,0.0018303843807199512,0.0006101281269066504,0.0,0.0006101281269066504,0.0,0.0006101281269066504,0.002440512507626601,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.002440512507626601,0.00631681566172375,-0.002947847308804409,0.004701965673661032,-0.019646788869140785,0.015130514364538288,0.0391410457065549,-0.020641562989097268,0.04856487253627609,-0.029568002758840226,0.002825158500676446,0.0572757779133618,-0.021523596042125368,-0.02269742950367404,0.04840570867708306,-0.01864206700798472,-0.011320529485104916,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,0.0380952380952381,-0.0047619047619047615,0.08095238095238096,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0047619047619047615,0.0,-0.0047619047619047615,0.05238095238095238,0.03333333333333333,0
0.019282282460346037,0.010869565217391304,0.0029779346342590765,0.0,0.005434782608695652,0.0,0.010348478557568805,0.01384749985165038,0.002456847974436576,0.0,0.0029779346342590765,0.002456847974436576,0.005434782608695652,0.005434782608695652,0.016304347826086956,0.0,0.0,0.002456847974436576,0.01384749985165038,-0.019749582194869626,0.0345418733586227,0.029777043931749944,0.014502221544399162,-0.016766055653860527,0.0026171047725974607,0.0012103085126137366,0.041017121116337436,0.0656653921480735,0.0003345030436681662,-0.002390692373929345,0.012608774908858223,0.0018353340942608887,0.0007122399938139304,0.019759884054953724,0.02617201020632291,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.1016960956280428,-0.0047619047619047615,-0.0047619047619047615,0.1098501916460332,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.096151237575308,-0.0047619047619047615,-0.0047619047619047615,0.1303977132458541,-0.0047619047619047615,-0.0047619047619047615,0.03613876437442985,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.1136989540707252,0.11904761904761905,-0.0047619047619047615,0.118264665756789,-0.0047619047619047615,1
0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0,0.0,0.0,0.0012202562538133007,0.002440512507626601,0.0030506406345332518,0.0006101281269066504,0.0,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0035944504867761328,-0.002947847308804409,0.004091837546754393,0.02383147200042443,0.0019796004987134297,-0.006993262063294165,-0.020641562989097268,-0.011771493752818524,-0.0066649866037085176,-0.03050640634533252,0.026713001034565087,-0.0013429450619412695,-0.012879008939703424,-0.02923972729925458,-0.01082314242512667,0.012023503196540844,0.028571428571428567,0.0047619047619047615,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,0.03333333333333333,0.05238095238095238,0.0380952380952381,0.03333333333333333,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,0.07142857142857142,0.1238095238095238,0.1238095238095238,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.023809523809523808,0.0047619047619047615,-0.0047619047619047615,0.01904761904761905,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0380952380952381,0.009523809523809523,-0.0047619047619047615,0.0380952380952381,0.028571428571428567,-0.0047619047619047615,0.03333333333333333,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,0.1238095238095238,0.1238095238095238,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.023809523809523808,-0.0047619047619047615,0.07142857142857142,0
0.019895457994917463,0.020510015474872512,0.0,0.0,0.0,0.004820225128740604,0.010869565217391304,0.01568979034613191,0.0060493400886507,0.004820225128740604,0.0060493400886507,0.0006145574799550479,0.0012291149599100958,0.0,0.0060493400886507,0.0060493400886507,0.0,0.0,0.011484122697346352,0.017015324332100772,0.022038097367668017,0.033988115765180266,-0.00692679677367632,0.031949421779283164,0.02106793668935836,-0.018828637171170084,0.04856487253627609,0.10754910556738073,0.05536670137346707,0.017568901641365764,-0.014765763853887587,0.005011419807551071,-0.000745390673906136,-0.00786921696625793,0.02398514531698084,0.01635527199257789,0.003684965939888297,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.020578707343474414,0.033249013396164005,0.05436619015064666,0.14305833251947378,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.10082397901050846,0.15995207392305985,0.05436619015064666,-0.0047619047619047615,-0.0047619047619047615,0.0016154082330246972,0.037472448747060544,0.05014275479975012,0.05793428636537337,0.07125993155423277,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.07970680225602582,0.08393023760692235,0.08418319741843035,0.06882054431069963,0.05436619015064666,0.0589269052502205,0.14305833251947378,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.15995207392305985,0.05436619015064666,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0016154082330246972,0.05858962550154319,0.059919524135067626,0.04455687102733689,1
0.0012202562538133007,0.0012202562538133007,0.002440512507626601,0.0,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,0.0012202562538133007,0.0,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.002440512507626601,-0.019421306735283986,0.02245205188741809,0.020508926439769745,0.02194471708624028,-0.03434623444836458,-0.009274610711727737,0.010080377748892477,-0.026189086664721327,-0.008608112051356878,-0.007547019656736611,-0.008880016977478318,-0.014765763853887587,0.0035944504867761328,0.010859617476191734,-0.019262142876090942,-0.01647345942647956,0.07142857142857142,0.08571428571428573,0.09047619047619047,-0.0047619047619047615,-0.0047619047619047615,0.009523809523809523,0.047619047619047616,0.01904761904761905,0.0761904761904762,0.2523809523809524,-0.0047619047619047615,-0.0047619047619047615,0.009523809523809523,0.047619047619047616,0.01904761904761905,-0.0047619047619047615,-0.0047619047619047615,0.0,0.08095238095238096,0.0047619047619047615,0.07142857142857142,0.014285714285714284,0.042857142857142864,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.009523809523809523,0.047619047619047616,0.028571428571428567,-0.0047619047619047615,0.01904761904761905,0.057142857142857134,0.0761904761904762,0.2523809523809524,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,0.01904761904761905,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,0.028571428571428567,0.047619047619047616,-0.0047619047619047615,0
